can_dm,can_media_tag,created_at,default_profile,default_profile_image,description,description_urls,fast_followers_count,favourites_count,followers_count,following_count,has_custom_timelines,id,is_blue_verified,is_translator,listed_count,location,media_count,name,normal_followers_count,pinned_tweet_ids,possibly_sensitive,profile_banner_url,profile_image_url,protected,screen_name,statuses_count,translator_type,url,urls,verified,want_retweets
False,True,Fri Mar 11 22:50:02 +0000 2022,True,False,#Justice4TigraysWomenAndGirls,None,0,139828,6105,2033,True,1502416369706491911,True,False,0,,3318,Letbrehan,6105,1834333258307297473,False,https://pbs.twimg.com/profile_banners/1502416369706491911/1678611737,https://pbs.twimg.com/profile_images/1611256265254084610/6RPLQBiT_normal.jpg,False,LetbrehanGebre1,1074244,none,None,None,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
True,False,Sat Jan 09 14:20:58 +0000 2021,True,False,"“If I am pinching your nerves with factual information, deal with it.” my quote. Telegram page :- https://t.co/08ga9faQKB",https://t.me/+Oy_KlPWG9rk0NzA5,0,5248,10673,2888,False,1347911156170686469,True,False,13,United States,4158,Habtish Gurmu 🇪🇹🇺🇸,10673,1840079472772489352,False,https://pbs.twimg.com/profile_banners/1347911156170686469/1706948341,https://pbs.twimg.com/profile_images/1832776498895364096/8zDoUhgS_normal.jpg,False,HabtishGurmu,10926,none,https://t.co/08ga9faQKB,https://t.me/+Oy_KlPWG9rk0NzA5,False,False
False,False,Tue Oct 19 04:57:29 +0000 2021,True,False,,None,0,33816,707,1105,False,1450325045130190849,False,False,0,,1056,ክወግሕ እዩ ዓደይ 💛❤💊,707,None,False,https://pbs.twimg.com/profile_banners/1450325045130190849/1726933312,https://pbs.twimg.com/profile_images/1840126902771613696/28iqgObK_normal.jpg,False,RouhanaMarie,250389,none,None,None,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
False,True,Tue Feb 01 10:46:05 +0000 2011,False,False,A personal blog 🇪🇷,None,0,137581,36233,872,True,245735621,True,False,179,,7776,ⓉⓃ,36233,None,False,https://pbs.twimg.com/profile_banners/245735621/1721875334,https://pbs.twimg.com/profile_images/1355437491231154177/mScTqewb_normal.png,False,tesfanews,52033,none,https://t.co/ZTfjvZt5iS,http://tesfanews.com,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
True,True,Tue May 03 19:13:53 +0000 2022,True,False,"work hard #TigrayGenocide #Justice4Tigray #Justice4TigraysWomenAndGirls #ChildrenOfTigray #ማሕበር_ቲክቶክ_ኣብ_ትዊተር   lf my people will hearken unto my voice ,",None,0,135616,7186,1773,True,1521568120929927169,True,False,3,"Helsinki, Finland",2709,Danait 70⏳,7186,1827067958306246861,False,https://pbs.twimg.com/profile_banners/1521568120929927169/1727803894,https://pbs.twimg.com/profile_images/1802401884403064832/8FXGO2sH_normal.jpg,False,Danait70,874611,none,https://t.co/9UmMGBpdSF,https://youtu.be/fapm39HZ94Y?si=VDcUkmM_RXQUaldP,False,False
False,True,Tue Feb 22 09:06:39 +0000 2022,True,False,"""ተስፋ ለይዋሓጥ መድሓኒት እዩ!🌷🦋

""ተጋዳላይ ቤዛ #Tigray!💛❤️
 
  #Justice4TigrayGenocide",None,0,63694,2441,1087,True,1496048670806007812,False,False,0,,2125,Hiwet💛❤️,2441,1759698823792730372,False,https://pbs.twimg.com/profile_banners/1496048670806007812/1725663645,https://pbs.twimg.com/profile_images/1806830198274375680/1dd1GTS2_normal.jpg,False,hewiy_tigray,528868,none,None,None,False,False
False,True,Thu May 14 01:41:04 +0000 2009,False,False,"Tigrai Online, a Tigraian website & News Network. Follow us for the latest breaking Tigrai & Horn of Africa News and analysis. https://t.co/Mf8yTYHJjm",http://tigraionline.com,0,12248,46147,355,False,39896292,False,False,76,World Wide,1869,Tigrai Online,46147,None,False,https://pbs.twimg.com/profile_banners/39896292/1727216074,https://pbs.twimg.com/profile_images/1715427504016568320/FNk7GtIF_normal.jpg,False,tigraionline,10846,none,https://t.co/ycelnjArin,https://www.tigraionline.com/,False,False
True,False,Sun Feb 06 09:57:40 +0000 2022,True,False,"Der eine Tag,der alles im Leben verändern kann,beginnt jeden Morgen neu. Ich vermisse meine Mutter 👸",None,0,35912,2739,2285,True,1490263320082980868,True,False,0,Nordrhein-Westfalen,927,ስንክሳር,2739,1728852162703130879,False,https://pbs.twimg.com/profile_banners/1490263320082980868/1684871833,https://pbs.twimg.com/profile_images/1680553831917027333/0IqiRamA_normal.jpg,False,Mi05Yo,74202,none,https://t.co/CwwM9mnHDz,https://youtube.com/@TMRRA1?si=df1XszT87v_WdyjI,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
False,True,Wed Jun 15 07:41:56 +0000 2011,True,False,"Senior Correspondent Radio Free Europe/Radio Liberty, Inc.",None,0,291,8599,682,False,317645449,False,False,46,Prague,1230,Eugen Tomiuc,8599,None,False,https://pbs.twimg.com/profile_banners/317645449/1384167628,https://pbs.twimg.com/profile_images/656959302423330816/BD8p5rPl_normal.jpg,False,Etomiuc,20030,none,https://t.co/lbute7kU0K,http://rferl.org,False,False
False,True,Mon Feb 07 09:08:05 +0000 2022,True,False,"ኣብ ሕራይ ጥዕና :ኣብ ፅቡቅ ቁመና :
ክሪአኪ እህንጦ  : እሃርፍ ኣመና 💯",None,0,187512,3195,2157,True,1490613234096869377,False,False,1,,4184,ናትብ 《ናፅነት ትግራይ ብቅልፅምና 》,3195,1713197895866798512,False,https://pbs.twimg.com/profile_banners/1490613234096869377/1646606817,https://pbs.twimg.com/profile_images/1782856098388529152/-z5PEnSW_normal.jpg,False,natb_k,1583079,none,None,None,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
False,True,Fri Mar 11 22:50:02 +0000 2022,True,False,#Justice4TigraysWomenAndGirls,None,0,139828,6105,2033,True,1502416369706491911,True,False,0,,3318,Letbrehan,6105,1834333258307297473,False,https://pbs.twimg.com/profile_banners/1502416369706491911/1678611737,https://pbs.twimg.com/profile_images/1611256265254084610/6RPLQBiT_normal.jpg,False,LetbrehanGebre1,1074244,none,None,None,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
False,True,Tue Feb 22 09:06:39 +0000 2022,True,False,"""ተስፋ ለይዋሓጥ መድሓኒት እዩ!🌷🦋

""ተጋዳላይ ቤዛ #Tigray!💛❤️
 
  #Justice4TigrayGenocide",None,0,63694,2441,1087,True,1496048670806007812,False,False,0,,2125,Hiwet💛❤️,2441,1759698823792730372,False,https://pbs.twimg.com/profile_banners/1496048670806007812/1725663645,https://pbs.twimg.com/profile_images/1806830198274375680/1dd1GTS2_normal.jpg,False,hewiy_tigray,528868,none,None,None,False,False
False,True,Thu Jan 23 13:27:44 +0000 2020,True,False,"REST works to eradicate poverty in Tigray by promoting and enabling self-reliant, sustainable development in the region ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀ 📍Tigray, Ethiopia 🇪🇹",None,0,191,1569,59,False,1220337237629579265,False,False,13,Ethiopia,82,RELIEF SOCIETY OF TIGRAY (REST),1569,None,False,https://pbs.twimg.com/profile_banners/1220337237629579265/1587743136,https://pbs.twimg.com/profile_images/1220337402029527042/RbRDgncN_normal.png,False,ReliefTigray,122,none,None,None,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
True,True,Thu Sep 02 19:33:31 +0000 2021,True,False,Shining as bright as a star can. he/him.,None,0,39577,3303,750,True,1433513326768705542,False,False,0,,1006,Najm ★,3303,1668059023415844865,False,https://pbs.twimg.com/profile_banners/1433513326768705542/1702506682,https://pbs.twimg.com/profile_images/1780613602988175362/QvzE9rGE_normal.jpg,False,najmofthenight,23097,none,https://t.co/FVB3l3oAjD,http://Instagram.com/najmofthenight,False,False
False,True,Wed Mar 02 10:09:39 +0000 2022,True,False,"4.11.20 ממשלת אתיופיה וארתראיה ביצעו ומבצעות פשעים נגד האנושות באזרחי תגראי.
 קולם של אנשי תגראי מושתק.
#Justice4Tigray
#דילרצחעםבתגראי
#StopTigrayGenocide",None,0,14610,925,1126,True,1498963653718118401,False,False,0,,3732,Tigrawity ✡️ 💛❤️ Feven Agostino,925,1578801398057091074,False,https://pbs.twimg.com/profile_banners/1498963653718118401/1646399379,https://pbs.twimg.com/profile_images/1839660220710014976/U2EZSO5e_normal.jpg,False,FreeTigray111,33696,none,None,None,False,False
False,True,Sat Sep 11 19:38:20 +0000 2021,True,False,tigray adey 💔 ክወግሕ እዮ❤💛🙏🏽,None,0,38401,1941,1007,True,1436776086759694337,False,False,0,,545,🍬Tsege G💎 M💎,1941,None,False,https://pbs.twimg.com/profile_banners/1436776086759694337/1722675397,https://pbs.twimg.com/profile_images/1812499131757137920/UVZKs-v8_normal.jpg,False,Tsege_G,209139,none,None,None,False,False
True,True,Tue Feb 15 23:34:14 +0000 2022,True,False,#TigrayGenocide,None,0,240711,8450,1847,True,1493730311741448195,False,False,3,,2071,Mahi Gal 70 Enderta🔴⚪️,8450,1792642032122405363,False,https://pbs.twimg.com/profile_banners/1493730311741448195/1715070904,https://pbs.twimg.com/profile_images/1841204604836446213/D4hknKL4_normal.jpg,False,NatsnetTigray1,1208198,none,None,None,False,False
False,False,Sat Jul 22 11:50:04 +0000 2023,True,False,,None,0,5006,832,686,False,1682719579175354368,False,False,0,,25,ማሂ ጓል ሸኸት🦋❤,832,None,False,https://pbs.twimg.com/profile_banners/1682719579175354368/1726772214,https://pbs.twimg.com/profile_images/1834336082244022272/nSsNag4__normal.jpg,False,Mah5Ka,172075,none,None,None,False,False
False,True,Sat Apr 09 11:05:15 +0000 2022,True,False,ፅንዓት ንዘይተርፍ ዓወትንና ናይግደን እዮ ።ትግራይ ዝብለ ይዕወት,None,0,10450,2379,1180,False,1512748162536120324,False,False,1,,90,ጨለ መቐለ,2379,1514230085720625157,False,https://pbs.twimg.com/profile_banners/1512748162536120324/1664924536,https://pbs.twimg.com/profile_images/1841030388149338118/m7QY2l7x_normal.jpg,False,tigray128188412,181148,none,None,None,False,False
False,True,Thu May 14 01:41:04 +0000 2009,False,False,"Tigrai Online, a Tigraian website & News Network. Follow us for the latest breaking Tigrai & Horn of Africa News and analysis. https://t.co/Mf8yTYHJjm",http://tigraionline.com,0,12248,46147,355,False,39896292,False,False,76,World Wide,1869,Tigrai Online,46147,None,False,https://pbs.twimg.com/profile_banners/39896292/1727216074,https://pbs.twimg.com/profile_images/1715427504016568320/FNk7GtIF_normal.jpg,False,tigraionline,10846,none,https://t.co/ycelnjArin,https://www.tigraionline.com/,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
False,False,Tue May 07 09:28:23 +0000 2019,True,False,Join me in fighting for Justice and Freedom against the Globalists. Businessman entrepreneur. Founder of Freedom Train International. Join Us. 🇺🇸🇨🇦🇦🇺🇳🇿,None,0,71065,244471,17205,True,1125693852063498241,True,False,905,"Barnsley, England",3577,Jim Ferguson,244471,1823978877770690721,False,https://pbs.twimg.com/profile_banners/1125693852063498241/1683810639,https://pbs.twimg.com/profile_images/1656648690805755906/n53giPx__normal.jpg,False,JimFergusonUK,21587,none,https://t.co/UAVXUozUqo,http://freedomtraininternational.org,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
True,False,Thu Feb 24 19:19:06 +0000 2022,True,False,adey❤️💛,None,0,233157,7891,2955,True,1496927438277910529,True,False,3,,1400,መሲ ጋል ራያ ማይጨው❤️,7891,1608735707459387394,False,https://pbs.twimg.com/profile_banners/1496927438277910529/1706154537,https://pbs.twimg.com/profile_images/1816632615576715264/T4-CnOaE_normal.jpg,False,mesiihiluf,1281226,none,None,None,False,False
True,True,Fri May 05 12:11:57 +0000 2023,True,False,"A digital media covering Tigray. We provide facts, updates, stories, & analysis from Tigray. Telling the Tigrayan story to the world.",None,0,1189,1707,180,False,1654458844662177795,False,False,4,"Mekelle, Tigray",325,Wegahta Facts,1707,1789933425371009381,False,None,https://pbs.twimg.com/profile_images/1754588177430437888/Rumu31yI_normal.jpg,False,WegahtaFacts,1195,none,https://t.co/yKDtW0SP5q,http://wegahtafacts.substack.com,False,False
True,False,Thu Jul 12 22:47:27 +0000 2018,True,False,Human Rights Advocate | Exposing #HumanRights abuses around the globe | Advocating for Equality | Human Rights | Democracy and Rule of Law || UDHR - Article 1,None,0,36148,306261,849,True,1017540973562355712,True,False,93,RT do not equal endorsements,23424,The Magna Carta 同理心 人性,306261,1702086383546855811,False,https://pbs.twimg.com/profile_banners/1017540973562355712/1722900615,https://pbs.twimg.com/profile_images/1833905210655154177/YZ8Mi559_normal.jpg,False,RealHauleGluck,112143,none,https://t.co/Tllb5YeSwa,https://www.hrw.org,False,False
False,False,Sat Jul 22 11:50:04 +0000 2023,True,False,,None,0,5006,832,686,False,1682719579175354368,False,False,0,,25,ማሂ ጓል ሸኸት🦋❤,832,None,False,https://pbs.twimg.com/profile_banners/1682719579175354368/1726772214,https://pbs.twimg.com/profile_images/1834336082244022272/nSsNag4__normal.jpg,False,Mah5Ka,172075,none,None,None,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
True,False,Thu Feb 24 19:19:06 +0000 2022,True,False,adey❤️💛,None,0,233157,7891,2955,True,1496927438277910529,True,False,3,,1400,መሲ ጋል ራያ ማይጨው❤️,7891,1608735707459387394,False,https://pbs.twimg.com/profile_banners/1496927438277910529/1706154537,https://pbs.twimg.com/profile_images/1816632615576715264/T4-CnOaE_normal.jpg,False,mesiihiluf,1281226,none,None,None,False,False
False,True,Fri Jul 08 00:45:24 +0000 2022,True,False,Tigray Genocide,None,0,23364,1983,1391,False,1545207169792049152,False,False,0,,62,Rahel gal Tigray,1983,1734343521992421623,False,https://pbs.twimg.com/profile_banners/1545207169792049152/1727703445,https://pbs.twimg.com/profile_images/1840732280836288512/qE91gI4H_normal.jpg,False,RahelgalTigray3,1002207,none,None,None,False,False
True,False,Sun May 16 20:55:28 +0000 2021,True,False,#EndTigraySiege,None,0,25746,5310,1281,True,1394033579126968322,True,False,0,,2366,betty vegas🌸,5310,1785751519167721658,False,https://pbs.twimg.com/profile_banners/1394033579126968322/1711387687,https://pbs.twimg.com/profile_images/1619573010016653312/BWBKL9Wc_normal.jpg,False,bettyvegas3,685215,none,None,None,False,False
False,False,Tue May 07 09:28:23 +0000 2019,True,False,Join me in fighting for Justice and Freedom against the Globalists. Businessman entrepreneur. Founder of Freedom Train International. Join Us. 🇺🇸🇨🇦🇦🇺🇳🇿,None,0,71065,244471,17205,True,1125693852063498241,True,False,905,"Barnsley, England",3577,Jim Ferguson,244471,1823978877770690721,False,https://pbs.twimg.com/profile_banners/1125693852063498241/1683810639,https://pbs.twimg.com/profile_images/1656648690805755906/n53giPx__normal.jpg,False,JimFergusonUK,21587,none,https://t.co/UAVXUozUqo,http://freedomtraininternational.org,False,False
True,False,Thu Feb 24 19:19:06 +0000 2022,True,False,adey❤️💛,None,0,233157,7891,2955,True,1496927438277910529,True,False,3,,1400,መሲ ጋል ራያ ማይጨው❤️,7891,1608735707459387394,False,https://pbs.twimg.com/profile_banners/1496927438277910529/1706154537,https://pbs.twimg.com/profile_images/1816632615576715264/T4-CnOaE_normal.jpg,False,mesiihiluf,1281226,none,None,None,False,False
False,True,Sat Sep 11 19:38:20 +0000 2021,True,False,tigray adey 💔 ክወግሕ እዮ❤💛🙏🏽,None,0,38401,1941,1007,True,1436776086759694337,False,False,0,,545,🍬Tsege G💎 M💎,1941,None,False,https://pbs.twimg.com/profile_banners/1436776086759694337/1722675397,https://pbs.twimg.com/profile_images/1812499131757137920/UVZKs-v8_normal.jpg,False,Tsege_G,209139,none,None,None,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
False,False,Sat Mar 13 09:46:54 +0000 2021,True,False,#TigrayGenocide #EritreaOutofTigray #CallltAGenocide #Justice4TigraysWomenAndGirls #StopTigrayFamine #Justice4Tigray,None,0,18,10008,0,True,1370672667263705089,True,False,2,Sweden 🇸🇪,3762,Zewdi Abraha,10008,1607698828500828162,False,https://pbs.twimg.com/profile_banners/1370672667263705089/1720114033,https://pbs.twimg.com/profile_images/1841181179489243137/RSUr_On4_normal.jpg,False,Zewdiabraha12,1084298,none,https://t.co/DyghI2UHz2,https://mobile.x.com/Omnatigray,False,False
True,True,Tue May 03 19:13:53 +0000 2022,True,False,"work hard #TigrayGenocide #Justice4Tigray #Justice4TigraysWomenAndGirls #ChildrenOfTigray #ማሕበር_ቲክቶክ_ኣብ_ትዊተር   lf my people will hearken unto my voice ,",None,0,135616,7186,1773,True,1521568120929927169,True,False,3,"Helsinki, Finland",2709,Danait 70⏳,7186,1827067958306246861,False,https://pbs.twimg.com/profile_banners/1521568120929927169/1727803894,https://pbs.twimg.com/profile_images/1802401884403064832/8FXGO2sH_normal.jpg,False,Danait70,874611,none,https://t.co/9UmMGBpdSF,https://youtu.be/fapm39HZ94Y?si=VDcUkmM_RXQUaldP,False,False
False,True,Fri Mar 11 22:50:02 +0000 2022,True,False,#Justice4TigraysWomenAndGirls,None,0,139828,6105,2033,True,1502416369706491911,True,False,0,,3318,Letbrehan,6105,1834333258307297473,False,https://pbs.twimg.com/profile_banners/1502416369706491911/1678611737,https://pbs.twimg.com/profile_images/1611256265254084610/6RPLQBiT_normal.jpg,False,LetbrehanGebre1,1074244,none,None,None,False,False
